INFORMAÇÕES DE SAÚDE
DATASUS  Tecnologia da Informação a Serviço do SUS
AJUDA
NOTAS TÉCNICAS
DATASUS
PROCEDIMENTOS HOSPITALARES DO SUS - POR GESTOR - MATO GROSSO
AIH aprovadas, Internações, Valor total, Valor serviços hospitalares, Val serv hosp - compl federal, Val serv hosp - compl gestor, Valor serviços profissionais, Val serv prof - compl federal, Val serv prof - compl gestor, Valor médio AIH, Valor médio intern, Dias permanência, Média permanência, Óbitos, Taxa mortalidade segundo Procedimento
Estabelecimento: 2311682 HOSPITAL SANTA HELENA
Período: Mai/2009
Procedimento AIH aprovadas Internações Valor total Valor serviços hospitalares Val serv hosp - compl federal Val serv hosp - compl gestor Valor serviços profissionais Val serv prof - compl federal Val serv prof - compl gestor Valor médio AIH Valor médio intern Dias permanência Média permanência Óbitos Taxa mortalidade
Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS)
Notas:
Situação da base de dados nacional em 29/04/2016.
Dados de janeiro de 2015 até março de 2016 sujeitos a retificação.
A partir do processamento de junho de 2012, houve mudança na classificação da natureza e esfera dos estabelecimentos. Com isso, temos que:
Até maio de 2012 estas informações estão disponíveis como "Natureza" e "Esfera Administrativa".
De junho de 2012 a outubro de 2015, estão disponíveis tanto como "Natureza" e "Esfera Administrativa", como "Natureza Jurídica" e "Esfera Jurídica".
A partir de novembro de 2015, estão disponíveis como "Natureza Jurídica" e "Esfera Jurídica".
Consulte o site da Secretaria Estadual de Saúde para mais informações.
  TOTAL 1.010 1.010 812.198,25 571.118,41 - - 241.079,84 - - 804,16 804,16 3.529 3,5 26 2,57
0301060010 DIAGNOSTICO E/OU ATENDIMENTO DE URGENCIA EM CLINICA PEDIATRICA 5 5 284,35 226,25 - - 58,10 - - 56,87 56,87 6 1,2 - -
0301060070 DIAGNOSTICO E/OU ATENDIMENTO DE URGENCIA EM CLINICA CIRURGICA 1 1 40,38 30,47 - - 9,91 - - 40,38 40,38 1 1,0 - -
0301060088 DIAGNOSTICO E/OU ATENDIMENTO DE URGENCIA EM CLINICA MEDICA 6 6 353,68 288,40 - - 65,28 - - 58,95 58,95 10 1,7 - -
0303010010 TRATAMENTO DE DENGUE CLASSICA 25 25 9.262,90 7.750,72 - - 1.512,18 - - 370,52 370,52 114 4,6 1 4,00
0303010061 TRATAMENTO DE DOENCAS INFECCIOSAS INTESTINAIS 16 16 5.819,97 5.187,97 - - 632,00 - - 363,75 363,75 50 3,1 - -
0303010118 TRATAMENTO DE HEPATITES VIRAIS 1 1 219,11 181,90 - - 37,21 - - 219,11 219,11 2 2,0 - -
0303020059 TRATAMENTO DE ANEMIAS NUTRICIONAIS 1 1 249,85 216,91 - - 32,94 - - 249,85 249,85 2 2,0 - -
0303030020 TRATAMENTO DE DESNUTRICAO 2 2 5.121,65 4.502,01 - - 619,64 - - 2.560,82 2.560,82 23 11,5 1 50,00
0303030038 TRATAMENTO DE DIABETES MELLITUS 6 6 2.543,49 2.224,08 - - 319,41 - - 423,91 423,91 46 7,7 1 16,67
0303030046 TRATAMENTO DE DISTURBIOS METABOLICOS 8 8 1.995,96 1.761,52 - - 234,44 - - 249,50 249,50 50 6,3 1 12,50
0303040149 TRATAMENTO DE ACIDENTE VASCULAR CEREBRAL - AVC (ISQUEMICO OU HEMORRAGICO AGUDO) 8 8 5.940,84 5.352,28 - - 588,56 - - 742,61 742,61 90 11,3 1 12,50
0303060026 TRATAMENTO DE ARRITMIAS 2 2 543,50 430,92 - - 112,58 - - 271,75 271,75 10 5,0 - -
0303060107 TRATAMENTO DE CRISE HIPERTENSIVA 15 15 5.008,45 4.208,12 - - 800,33 - - 333,90 333,90 93 6,2 - -
0303060182 TRATAMENTO DE HIPERTENSAO SECUNDARIA 1 1 172,34 134,29 - - 38,05 - - 172,34 172,34 1 1,0 - -
0303060190 TRATAMENTO DE INFARTO AGUDO DO MIOCARDIO 1 1 637,21 520,49 - - 116,72 - - 637,21 637,21 3 3,0 1 100,00
0303060212 TRATAMENTO DE INSUFICIENCIA CARDIACA 27 27 31.244,36 28.798,34 - - 2.446,02 - - 1.157,20 1.157,20 280 10,4 5 18,52
0303060271 TRATAMENTO DE PERICARDITE 1 1 212,90 167,11 - - 45,79 - - 212,90 212,90 7 7,0 - -
0303060280 TRATAMENTO DE SINDROME CORONARIANA AGUDA 4 4 2.654,07 2.190,37 - - 463,70 - - 663,52 663,52 38 9,5 - -
0303070064 TRATAMENTO DE DOENCAS DO ESOFAGO ESTOMAGO E DUODENO 7 7 2.085,49 1.855,51 - - 229,98 - - 297,93 297,93 46 6,6 - -
0303070072 TRATAMENTO DE DOENCAS DO FIGADO 1 1 440,59 380,89 - - 59,70 - - 440,59 440,59 6 6,0 - -
0303070102 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO DIGESTIVO 2 2 2.193,23 1.962,23 - - 231,00 - - 1.096,62 1.096,62 44 22,0 - -
0303070110 TRATAMENTO DE OUTRAS DOENCAS DO INTESTINO 1 1 372,29 344,78 - - 27,51 - - 372,29 372,29 5 5,0 - -
0303070129 TRATAMENTO DE TRANSTORNOS DAS VIAS BILIARES E PANCREAS 3 3 3.024,34 2.637,04 - - 387,30 - - 1.008,11 1.008,11 32 10,7 1 33,33
0303080060 TRATAMENTO DE ESTAFILOCOCCIAS 3 3 1.434,76 1.253,83 - - 180,93 - - 478,25 478,25 32 10,7 - -
0303090316 TRATAMENTO DAS POLIARTROPATIAS INFLAMATORIAS 1 1 206,70 173,08 - - 33,62 - - 206,70 206,70 2 2,0 - -
0303100010 TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO 3 3 462,90 395,67 - - 67,23 - - 154,30 154,30 10 3,3 - -
0303100044 TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ 27 27 3.190,48 2.542,75 - - 647,73 - - 118,17 118,17 39 1,4 - -
0303140046 TRATAMENTO DAS DOENCAS CRONICAS DAS VIAS AEREAS INFERIORES 9 9 21.613,38 19.004,99 - - 2.608,39 - - 2.401,49 2.401,49 129 14,3 2 22,22
0303140100 TRATAMENTO DE INFECCOES AGUDAS DAS VIAS AEREAS SUPERIORES 3 3 545,22 472,92 - - 72,30 - - 181,74 181,74 9 3,0 - -
0303140127 TRATAMENTO DE OUTRAS DOENCAS DAS VIAS AEREAS SUPERIORES 3 3 626,16 546,03 - - 80,13 - - 208,72 208,72 8 2,7 - -
0303140135 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO RESPIRATORIO 18 18 56.813,09 49.697,26 - - 7.115,83 - - 3.156,28 3.156,28 211 11,7 4 22,22
0303140143 TRATAMENTO DE OUTRAS INFECCOES AGUDAS DAS VIAS AEREAS INFERIORES 4 4 849,19 743,15 - - 106,04 - - 212,30 212,30 12 3,0 - -
0303140151 TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE) 39 39 30.529,73 26.691,74 - - 3.837,99 - - 782,81 782,81 310 7,9 2 5,13
0303150033 TRATAMENTO DE DOENCAS INFLAMATORIAS DOS ORGAOS PELVICOS FEMININOS 1 1 223,01 195,85 - - 27,16 - - 223,01 223,01 1 1,0 - -
0303150050 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO URINARIO 1 1 623,48 550,23 - - 73,25 - - 623,48 623,48 15 15,0 - -
0303160020 TRATAMENTO DE INFECCOES ESPECIFICAS DO PERIODO PERINATAL 3 3 9.870,79 8.482,06 - - 1.388,73 - - 3.290,26 3.290,26 28 9,3 - -
0303160039 TRATAMENTO DE OUTROS TRANSTORNOS ORIGINADOS NO PERIODO PERINATAL 3 3 5.217,25 4.490,68 - - 726,57 - - 1.739,08 1.739,08 22 7,3 - -
0303160055 TRATAMENTO DE TRANSTORNOS RELACIONADOS C/ A DURACAO DA GESTACAO E C/ O CRESCIMENTO FETAL 12 12 72.782,67 63.435,75 - - 9.346,92 - - 6.065,22 6.065,22 288 24,0 2 16,67
0305020013 TRATAMENTO DA PIELONEFRITE 12 12 3.054,30 2.668,71 - - 385,59 - - 254,53 254,53 51 4,3 - -
0305020021 TRATAMENTO DE CALCULOSE RENAL 1 1 213,92 187,15 - - 26,77 - - 213,92 213,92 4 4,0 - -
0305020048 TRATAMENTO DE INSUFICIENCIA RENAL AGUDA 1 1 271,09 225,74 - - 45,35 - - 271,09 271,09 8 8,0 - -
0305020056 TRATAMENTO DA DOENCA RENAL CRONICA - DRC 7 7 27.891,89 24.260,38 - - 3.631,51 - - 3.984,56 3.984,56 128 18,3 2 28,57
0308020022 TRATAMENTO DE EFEITOS DO CONTATO C/ ANIMAIS E PLANTAS VENENOSOS 1 1 291,39 258,31 - - 33,08 - - 291,39 291,39 9 9,0 - -
0308040015 TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS 6 6 1.406,55 1.227,42 - - 179,13 - - 234,42 234,42 22 3,7 - -
0310010039 PARTO NORMAL 284 284 164.461,74 80.949,07 - - 83.512,67 - - 579,09 579,09 405 1,4 - -
0310010047 PARTO NORMAL EM GESTACAO DE ALTO RISCO 11 11 8.546,17 4.430,79 - - 4.115,38 - - 776,92 776,92 15 1,4 - -
0401020088 EXERESE DE CISTO SACRO-COCCIGEO 1 1 175,72 120,43 - - 55,29 - - 175,72 175,72 4 4,0 - -
0401020100 EXTIRPACAOE SUPRESSAO DE LESAO DE PELE E DE TECIDO CELULAR SUBCUTANEO 4 4 736,44 493,12 - - 243,32 - - 184,11 184,11 4 1,0 - -
0403020123 TRATAMENTO CIRURGICO DE SINDROME COMPRESSIVA EM TUNEL OSTEO-FIBROSO AO NIVEL DO CARPO 1 1 280,14 145,18 - - 134,96 - - 280,14 280,14 1 1,0 - -
0404020216 RECONSTRUCAO DE MANDIBULA 1 1 1.309,53 1.134,52 - - 175,01 - - 1.309,53 1.309,53 6 6,0 - -
0406020124 EMBOLECTOMIA ARTERIAL 11 11 16.862,25 12.622,74 - - 4.239,51 - - 1.532,93 1.532,93 10 0,9 - -
