INFORMAÇÕES DE SAÚDE
DATASUS  Tecnologia da Informação a Serviço do SUS
AJUDA
NOTAS TÉCNICAS
DATASUS
PROCEDIMENTOS HOSPITALARES DO SUS - POR GESTOR - MATO GROSSO
AIH aprovadas, Internações, Valor total, Valor serviços hospitalares, Val serv hosp - compl federal, Val serv hosp - compl gestor, Valor serviços profissionais, Val serv prof - compl federal, Val serv prof - compl gestor, Valor médio AIH, Valor médio intern, Dias permanência, Média permanência, Óbitos, Taxa mortalidade segundo Procedimento
Estabelecimento: 2311682 HOSPITAL SANTA HELENA
Período: Jan/2012
Procedimento AIH aprovadas Internações Valor total Valor serviços hospitalares Val serv hosp - compl federal Val serv hosp - compl gestor Valor serviços profissionais Val serv prof - compl federal Val serv prof - compl gestor Valor médio AIH Valor médio intern Dias permanência Média permanência Óbitos Taxa mortalidade
Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS)
Notas:
Situação da base de dados nacional em 29/04/2016.
Dados de janeiro de 2015 até março de 2016 sujeitos a retificação.
A partir do processamento de junho de 2012, houve mudança na classificação da natureza e esfera dos estabelecimentos. Com isso, temos que:
Até maio de 2012 estas informações estão disponíveis como "Natureza" e "Esfera Administrativa".
De junho de 2012 a outubro de 2015, estão disponíveis tanto como "Natureza" e "Esfera Administrativa", como "Natureza Jurídica" e "Esfera Jurídica".
A partir de novembro de 2015, estão disponíveis como "Natureza Jurídica" e "Esfera Jurídica".
Consulte o site da Secretaria Estadual de Saúde para mais informações.
  TOTAL 1.044 1.044 927.650,28 646.364,99 - - 281.285,29 - - 888,55 888,55 3.229 3,1 20 1,92
0301060070 DIAGNOSTICO E/OU ATENDIMENTO DE URGENCIA EM CLINICA CIRURGICA 3 3 121,14 91,41 - - 29,73 - - 40,38 40,38 7 2,3 - -
0301060088 DIAGNOSTICO E/OU ATENDIMENTO DE URGENCIA EM CLINICA MEDICA 2 2 126,39 104,63 - - 21,76 - - 63,20 63,20 2 1,0 - -
0303010037 TRATAMENTO DE OUTRAS DOENCAS BACTERIANAS 3 3 3.995,42 3.710,96 - - 284,46 - - 1.331,81 1.331,81 46 15,3 1 33,33
0303010061 TRATAMENTO DE DOENCAS INFECCIOSAS INTESTINAIS 4 4 1.664,86 1.506,86 - - 158,00 - - 416,22 416,22 18 4,5 - -
0303010126 TRATAMENTO DE INFECCOES DE TRANSMISSAO PREDOMINANTEMENTE SEXUAL (A50 A A64) 1 1 459,77 408,17 - - 51,60 - - 459,77 459,77 13 13,0 - -
0303030038 TRATAMENTO DE DIABETES MELLITUS 12 12 6.672,62 5.865,23 - - 807,39 - - 556,05 556,05 54 4,5 1 8,33
0303030046 TRATAMENTO DE DISTURBIOS METABOLICOS 4 4 2.503,75 2.187,00 - - 316,75 - - 625,94 625,94 22 5,5 1 25,00
0303040084 TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFALICO (GRAU LEVE) 1 1 361,97 277,90 - - 84,07 - - 361,97 361,97 6 6,0 - -
0303040149 TRATAMENTO DE ACIDENTE VASCULAR CEREBRAL - AVC (ISQUEMICO OU HEMORRAGICO AGUDO) 1 1 10.484,30 9.063,92 - - 1.420,38 - - 10.484,30 10.484,30 19 19,0 1 100,00
0303040165 TRATAMENTO DE CRISES EPILETICAS NAO CONTROLADAS 1 1 120,83 93,31 - - 27,52 - - 120,83 120,83 1 1,0 - -
0303060026 TRATAMENTO DE ARRITMIAS 2 2 3.497,86 2.978,48 - - 519,38 - - 1.748,93 1.748,93 10 5,0 - -
0303060107 TRATAMENTO DE CRISE HIPERTENSIVA 10 10 2.875,27 2.410,15 - - 465,12 - - 287,53 287,53 53 5,3 - -
0303060190 TRATAMENTO DE INFARTO AGUDO DO MIOCARDIO 2 2 15.338,10 13.274,06 - - 2.064,04 - - 7.669,05 7.669,05 69 34,5 - -
0303060212 TRATAMENTO DE INSUFICIENCIA CARDIACA 25 25 44.152,22 39.762,29 - - 4.389,93 - - 1.766,09 1.766,09 273 10,9 4 16,00
0303060247 TRATAMENTO DE OUTRAS VASCULOPATIAS 1 1 259,27 217,39 - - 41,88 - - 259,27 259,27 5 5,0 - -
0303060280 TRATAMENTO DE SINDROME CORONARIANA AGUDA 1 1 12.398,55 10.712,08 - - 1.686,47 - - 12.398,55 12.398,55 30 30,0 1 100,00
0303070064 TRATAMENTO DE DOENCAS DO ESOFAGO ESTOMAGO E DUODENO 2 2 588,82 536,38 - - 52,44 - - 294,41 294,41 5 2,5 - -
0303070072 TRATAMENTO DE DOENCAS DO FIGADO 3 3 1.844,42 1.597,52 - - 246,90 - - 614,81 614,81 11 3,7 2 66,67
0303070102 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO DIGESTIVO 4 4 3.364,92 3.017,01 - - 347,91 - - 841,23 841,23 42 10,5 - -
0303070129 TRATAMENTO DE TRANSTORNOS DAS VIAS BILIARES E PANCREAS 1 1 286,38 244,43 - - 41,95 - - 286,38 286,38 2 2,0 - -
0303080060 TRATAMENTO DE ESTAFILOCOCCIAS 3 3 925,86 802,98 - - 122,88 - - 308,62 308,62 11 3,7 - -
0303100010 TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO 2 2 308,60 263,78 - - 44,82 - - 154,30 154,30 3 1,5 - -
0303100044 TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ 71 71 8.752,64 7.010,65 - - 1.741,99 - - 123,28 123,28 151 2,1 - -
0303140046 TRATAMENTO DAS DOENCAS CRONICAS DAS VIAS AEREAS INFERIORES 22 22 12.441,77 11.814,23 - - 627,54 - - 565,53 565,53 98 4,5 1 4,55
0303140135 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO RESPIRATORIO 12 12 36.743,93 32.187,53 - - 4.556,40 - - 3.061,99 3.061,99 87 7,3 - -
0303140151 TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE) 12 12 13.281,69 11.587,95 - - 1.693,74 - - 1.106,81 1.106,81 66 5,5 1 8,33
0303150033 TRATAMENTO DE DOENCAS INFLAMATORIAS DOS ORGAOS PELVICOS FEMININOS 3 3 620,63 539,15 - - 81,48 - - 206,88 206,88 5 1,7 - -
0303150050 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO URINARIO 2 2 640,31 571,21 - - 69,10 - - 320,15 320,15 9 4,5 - -
0303160039 TRATAMENTO DE OUTROS TRANSTORNOS ORIGINADOS NO PERIODO PERINATAL 4 4 8.489,51 7.317,35 - - 1.172,16 - - 2.122,38 2.122,38 19 4,8 - -
0303160047 TRATAMENTO DE TRANSTORNOS HEMORRAGICOS E HEMATOLOGICOS DO FETO E DO RECEM-NASCIDO 8 8 7.680,04 6.623,92 - - 1.056,12 - - 960,01 960,01 28 3,5 - -
0303160055 TRATAMENTO DE TRANSTORNOS RELACIONADOS C/ A DURACAO DA GESTACAO E C/ O CRESCIMENTO FETAL 24 24 136.821,21 119.347,77 - - 17.473,44 - - 5.700,88 5.700,88 418 17,4 2 8,33
0303160063 TRATAMENTO DE TRANSTORNOS RESPIRATORIOS E CARDIOVASCULARES ESPECIFICOS DO PERIODO NEONATAL 5 5 15.478,00 14.152,50 - - 1.325,50 - - 3.095,60 3.095,60 129 25,8 3 60,00
0305020013 TRATAMENTO DA PIELONEFRITE 6 6 1.747,97 1.564,85 - - 183,12 - - 291,33 291,33 25 4,2 - -
0305020021 TRATAMENTO DE CALCULOSE RENAL 1 1 374,78 336,40 - - 38,38 - - 374,78 374,78 7 7,0 - -
0305020056 TRATAMENTO DA DOENCA RENAL CRONICA - DRC 2 2 1.059,78 891,38 - - 168,40 - - 529,89 529,89 18 9,0 - -
0308040015 TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS 4 4 901,94 785,10 - - 116,84 - - 225,49 225,49 15 3,8 - -
0310010039 PARTO NORMAL 333 333 213.072,95 109.820,66 - - 103.252,29 - - 639,86 639,86 500 1,5 - -
0310010047 PARTO NORMAL EM GESTACAO DE ALTO RISCO 19 19 14.760,17 7.739,35 - - 7.020,82 - - 776,85 776,85 32 1,7 - -
0406020124 EMBOLECTOMIA ARTERIAL 1 1 1.634,95 1.249,54 - - 385,41 - - 1.634,95 1.634,95 1 1,0 - -
0407010165 GASTROENTEROANASTOMOSE 2 2 3.241,86 2.779,46 - - 462,40 - - 1.620,93 1.620,93 24 12,0 1 50,00
0407020039 APENDICECTOMIA 1 1 647,20 486,17 - - 161,03 - - 647,20 647,20 4 4,0 - -
0407020217 ESFINCTEROTOMIA INTERNA E TRATAMENTO DE FISSURA ANAL 1 1 246,81 166,16 - - 80,65 - - 246,81 246,81 1 1,0 - -
0407020241 FECHAMENTO DE ENTEROSTOMIA (QUALQUER SEGMENTO) 1 1 4.390,35 3.763,33 - - 627,02 - - 4.390,35 4.390,35 32 32,0 1 100,00
0407020276 FISTULECTOMIA / FISTULOTOMIA ANAL 2 2 516,24 354,94 - - 161,30 - - 258,12 258,12 2 1,0 - -
0407020284 HEMORROIDECTOMIA 1 1 315,94 191,10 - - 124,84 - - 315,94 315,94 1 1,0 - -
0407030026 COLECISTECTOMIA 15 15 11.356,47 7.584,75 - - 3.771,72 - - 757,10 757,10 44 2,9 - -
0407040080 HERNIOPLASTIA INCISIONAL 3 3 2.331,39 1.857,36 - - 474,03 - - 777,13 777,13 17 5,7 - -
0407040102 HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL) 6 6 3.301,06 2.419,30 - - 881,76 - - 550,18 550,18 7 1,2 - -
0407040129 HERNIOPLASTIA UMBILICAL 1 1 434,99 298,55 - - 136,44 - - 434,99 434,99 1 1,0 - -
0407040161 LAPAROTOMIA EXPLORADORA 5 5 5.360,04 4.571,08 - - 788,96 - - 1.072,01 1.072,01 89 17,8 - -
0407040200 PERITONIOSTOMIA COM TELA INORGANICA 1 1 1.198,94 1.015,53 - - 183,41 - - 1.198,94 1.198,94 19 19,0 - -
0408020032 ARTRODESE DE MEDIAS / GRANDES ARTICULACOES DE MEMBRO SUPERIOR 1 1 258,37 159,17 - - 99,20 - - 258,37 258,37 1 1,0 - -
0408020547 TRATAMENTO CIRURGICO DE LUXACAO OU FRATURA-LUXACAO DO COTOVELO 1 1 327,42 217,27 - - 110,15 - - 327,42 327,42 2 2,0 - -
0408050110 QUADRICEPSPLASTIA 1 1 1.602,18 1.270,15 - - 332,03 - - 1.602,18 1.602,18 3 3,0 - -
0408050330 REVISAO CIRURGICA DE COTO DE AMPUTACAO EM MEMBRO INFERIOR (EXCETO DEDOS DO PE) 1 1 171,94 102,46 - - 69,48 - - 171,94 171,94 1 1,0 - -
0408050500 TRATAMENTO CIRURGICO DE FRATURA DA DIAFISE DA TIBIA 1 1 2.046,30 1.831,19 - - 215,11 - - 2.046,30 2.046,30 2 2,0 - -
0409030040 RESSECCAO ENDOSCOPICA DE PROSTATA 3 3 1.960,04 974,42 - - 985,62 - - 653,35 653,35 13 4,3 - -
0409040215 TRATAMENTO CIRURGICO DE HIDROCELE 1 1 280,97 205,85 - - 75,12 - - 280,97 280,97 1 1,0 - -
0409060038 EXCISAO TIPO 3 DO COLO UTERINO 3 3 1.402,98 987,60 - - 415,38 - - 467,66 467,66 - - - -
0409060046 CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO 6 6 1.292,52 949,38 - - 343,14 - - 215,42 215,42 3 0,5 - -
0409060100 HISTERECTOMIA (POR VIA VAGINAL) 1 1 580,08 396,67 - - 183,41 - - 580,08 580,08 3 3,0 - -
0409060119 HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL) 3 3 2.672,10 1.895,70 - - 776,40 - - 890,70 890,70 9 3,0 - -
0409060135 HISTERECTOMIA TOTAL 17 17 12.506,51 8.737,44 - - 3.769,07 - - 735,68 735,68 43 2,5 - -
0409060216 OOFORECTOMIA / OOFOROPLASTIA 1 1 533,86 382,00 - - 151,86 - - 533,86 533,86 1 1,0 - -
0409070157 EXERESE DE GLANDULA DE BARTHOLIN / SKENE 2 2 449,36 323,66 - - 125,70 - - 224,68 224,68 3 1,5 - -
0409070190 MARSUPIALIZACAO DE GLANDULA DE BARTOLIN 1 1 139,96 94,14 - - 45,82 - - 139,96 139,96 1 1,0 - -
0409070238 TRATAMENTO CIRURGICO DE FISTULA RETO-VAGINAL 1 1 355,52 245,52 - - 110,00 - - 355,52 355,52 2 2,0 - -
0411010018 DESCOLAMENTO MANUAL DE PLACENTA 1 1 157,81 84,48 - - 73,33 - - 157,81 157,81 1 1,0 - -
0411010026 OPERACAO CESARIANA EM GESTACAO DE ALTO RISCO 43 43 50.431,11 31.096,87 - - 19.334,24 - - 1.172,82 1.172,82 84 2,0 - -
0411010034 OPERACAO CESARIANA 236 236 193.043,99 111.664,93 - - 81.379,06 - - 817,98 817,98 376 1,6 - -
0411010042 OPERACAO CESARIANA COM LAQUEADURA TUBARIA 10 10 11.201,50 7.060,00 - - 4.141,50 - - 1.120,15 1.120,15 14 1,4 - -
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL 48 48 13.318,29 9.655,80 - - 3.662,49 - - 277,46 277,46 64 1,3 - -
0415010012 TRATAMENTO C/ CIRURGIAS MULTIPLAS 3 3 8.168,59 6.236,31 - - 1.932,28 - - 2.722,86 2.722,86 22 7,3 - -
0415020034 OUTROS PROCEDIMENTOS COM CIRURGIAS SEQUENCIAIS 1 1 3.354,84 2.877,30 - - 477,54 - - 3.354,84 3.354,84 21 21,0 - -
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS 2 2 1.199,16 763,47 - - 435,69 - - 599,58 599,58 8 4,0 - -
Legenda:
- - Dado numérico igual a 0 não resultante de arredondamento.
0; 0,0 - Dado numérico igual a 0 resultante de arredondamento de um dado originalmente positivo.
COPIA COMO .CSV
COPIA PARA TABWIN
