0303070064 TRATAMENTO DE DOENCAS DO ESOFAGO ESTOMAGO E DUODENO 2 2 473,38 405,79 - - 67,59 - - 236,69 236,69 7 3,5 - -
0303070072 TRATAMENTO DE DOENCAS DO FIGADO 1 1 3.735,99 3.226,29 - - 509,70 - - 3.735,99 3.735,99 11 11,0 - -
0303070102 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO DIGESTIVO 2 2 6.490,36 5.674,57 - - 815,79 - - 3.245,18 3.245,18 26 13,0 - -
0303070129 TRATAMENTO DE TRANSTORNOS DAS VIAS BILIARES E PANCREAS 1 1 308,48 266,53 - - 41,95 - - 308,48 308,48 7 7,0 - -
0303100010 TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO 15 15 16.169,36 14.373,17 - - 1.796,19 - - 1.077,96 1.077,96 68 4,5 1 6,67
0303100044 TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ 52 52 11.909,71 10.341,93 - - 1.567,78 - - 229,03 229,03 182 3,5 - -
0303140046 TRATAMENTO DAS DOENCAS CRONICAS DAS VIAS AEREAS INFERIORES 12 12 40.002,87 35.633,73 - - 4.369,14 - - 3.333,57 3.333,57 132 11,0 2 16,67
0303140135 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO RESPIRATORIO 12 12 82.539,11 66.328,76 - - 16.210,35 - - 6.878,26 6.878,26 236 19,7 - -
0303140151 TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE) 8 8 16.764,98 14.852,08 - - 1.912,90 - - 2.095,62 2.095,62 86 10,8 1 12,50
0303160039 TRATAMENTO DE OUTROS TRANSTORNOS ORIGINADOS NO PERIODO PERINATAL 8 8 26.758,35 22.994,49 - - 3.763,86 - - 3.344,79 3.344,79 77 9,6 - -
0303160047 TRATAMENTO DE TRANSTORNOS HEMORRAGICOS E HEMATOLOGICOS DO FETO E DO RECEM-NASCIDO 14 14 5.501,57 4.755,11 - - 746,46 - - 392,97 392,97 45 3,2 - -
0303160055 TRATAMENTO DE TRANSTORNOS RELACIONADOS C/ A DURACAO DA GESTACAO E C/ O CRESCIMENTO FETAL 16 16 150.784,95 124.358,19 - - 26.426,76 - - 9.424,06 9.424,06 299 18,7 1 6,25
0303160063 TRATAMENTO DE TRANSTORNOS RESPIRATORIOS E CARDIOVASCULARES ESPECIFICOS DO PERIODO NEONATAL 10 10 92.992,61 77.840,61 - - 15.152,00 - - 9.299,26 9.299,26 205 20,5 4 40,00
0304100021 TRATAMENTO CLINICO DE PACIENTE ONCOLOGICO 1 1 1.298,93 1.218,64 - - 80,29 - - 1.298,93 1.298,93 8 8,0 - -
0305020013 TRATAMENTO DA PIELONEFRITE 5 5 4.483,69 3.960,77 - - 522,92 - - 896,74 896,74 22 4,4 1 20,00
0308040015 TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS 8 8 5.368,16 4.877,08 - - 491,08 - - 671,02 671,02 47 5,9 1 12,50
0310010039 PARTO NORMAL 393 393 248.340,61 125.939,79 - - 122.400,82 - - 631,91 631,91 698 1,8 - -
0310010047 PARTO NORMAL EM GESTACAO DE ALTO RISCO 27 27 22.545,89 12.626,25 - - 9.919,64 - - 835,03 835,03 88 3,3 - -
0406020124 EMBOLECTOMIA ARTERIAL 2 2 11.068,92 9.308,10 - - 1.760,82 - - 5.534,46 5.534,46 15 7,5 1 50,00
0406030022 ANGIOPLASTIA CORONARIANA C/ IMPLANTE DE DOIS STENTS 3 3 27.369,49 24.976,57 - - 2.392,92 - - 9.123,16 9.123,16 28 9,3 - -
0406030030 ANGIOPLASTIA CORONARIANA COM IMPLANTE DE STENT 2 2 26.174,70 22.610,75 - - 3.563,95 - - 13.087,35 13.087,35 45 22,5 - -
0407010211 GASTROSTOMIA 2 2 38.060,37 32.509,91 - - 5.550,46 - - 19.030,19 19.030,19 58 29,0 1 50,00
0407020039 APENDICECTOMIA 1 1 1.463,32 1.290,68 - - 172,64 - - 1.463,32 1.463,32 9 9,0 - -
0407020284 HEMORROIDECTOMIA 2 2 631,88 382,20 - - 249,68 - - 315,94 315,94 2 1,0 - -
0407020306 JEJUNOSTOMIA / ILEOSTOMIA 1 1 5.734,93 5.040,45 - - 694,48 - - 5.734,93 5.734,93 42 42,0 1 100,00
0407030026 COLECISTECTOMIA 20 20 18.770,13 13.259,58 - - 5.510,55 - - 938,51 938,51 39 1,9 - -
0407030069 COLEDOCOTOMIA COM OU SEM COLECISTECTOMIA 1 1 2.672,05 2.191,14 - - 480,91 - - 2.672,05 2.672,05 9 9,0 - -
0407040080 HERNIOPLASTIA INCISIONAL 3 3 2.728,56 2.239,05 - - 489,51 - - 909,52 909,52 18 6,0 - -
0407040099 HERNIOPLASTIA INGUINAL (BILATERAL) 2 2 1.276,04 982,06 - - 293,98 - - 638,02 638,02 2 1,0 - -
0407040102 HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL) 17 17 9.387,67 6.889,35 - - 2.498,32 - - 552,22 552,22 18 1,1 - -
0407040110 HERNIOPLASTIA RECIDIVANTE 1 1 5.782,13 4.966,73 - - 815,40 - - 5.782,13 5.782,13 13 13,0 - -
0407040129 HERNIOPLASTIA UMBILICAL 6 6 5.063,04 3.974,40 - - 1.088,64 - - 843,84 843,84 13 2,2 - -
0407040161 LAPAROTOMIA EXPLORADORA 1 1 1.312,07 1.148,86 - - 163,21 - - 1.312,07 1.312,07 16 16,0 - -
0407040242 RESSUTURA DE PAREDE ABDOMINAL (POR DEISCENCIA TOTAL / EVISCERACAO) 1 1 9.843,04 8.386,59 - - 1.456,45 - - 9.843,04 9.843,04 14 14,0 1 100,00
0408010142 REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS) 1 1 888,55 755,27 - - 133,28 - - 888,55 888,55 2 2,0 - -
0408020407 TRATAMENTO CIRURGICO DE FRATURA DA EXTREMIDADE / METAFISE DISTAL DOS OSSOS DO ANTEBRACO 1 1 279,80 185,49 - - 94,31 - - 279,80 279,80 1 1,0 - -
0408040050 ARTROPLASTIA PARCIAL DE QUADRIL 1 1 2.305,80 2.027,64 - - 278,16 - - 2.305,80 2.305,80 4 4,0 - -
0408040084 ARTROPLASTIA TOTAL PRIMARIA DO QUADRIL CIMENTADA 1 1 3.644,04 3.352,52 - - 291,52 - - 3.644,04 3.644,04 5 5,0 - -
0408050160 RECONSTRUCAOLIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR) 2 2 5.149,52 4.485,46 - - 664,06 - - 2.574,76 2.574,76 2 1,0 - -
0408050500 TRATAMENTO CIRURGICO DE FRATURA DA DIAFISE DA TIBIA 1 1 1.942,75 1.727,64 - - 215,11 - - 1.942,75 1.942,75 4 4,0 - -
0408060166 OSTECTOMIA DE OSSOS DA MAO E/OU DO PE 1 1 393,96 283,55 - - 110,41 - - 393,96 393,96 9 9,0 - -
0408060310 RESSECCAO SIMPLES DE TUMOR OSSEO / DE PARTES MOLES 1 1 533,87 408,23 - - 125,64 - - 533,87 533,87 6 6,0 - -
0409030023 PROSTATECTOMIA SUPRAPUBICA 1 1 1.098,49 672,02 - - 426,47 - - 1.098,49 1.098,49 7 7,0 - -
0409030040 RESSECCAO ENDOSCOPICA DE PROSTATA 1 1 768,40 439,86 - - 328,54 - - 768,40 768,40 6 6,0 - -
0409060046 CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO 1 1 256,98 199,79 - - 57,19 - - 256,98 256,98 1 1,0 - -
0409060070 ESVAZIAMENTO DE UTERO POS-ABORTO POR ASPIRACAO MANUAL INTRA-UTERINA (AMIU) 1 1 224,40 147,88 - - 76,52 - - 224,40 224,40 1 1,0 - -
0409060100 HISTERECTOMIA (POR VIA VAGINAL) 2 2 1.099,28 732,46 - - 366,82 - - 549,64 549,64 3 1,5 - -
0409060119 HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL) 5 5 4.546,76 3.252,76 - - 1.294,00 - - 909,35 909,35 6 1,2 - -
0409060135 HISTERECTOMIA TOTAL 6 6 4.660,56 3.330,30 - - 1.330,26 - - 776,76 776,76 10 1,7 - -
0409060186 LAQUEADURA TUBARIA 12 12 5.087,74 3.420,10 - - 1.667,64 - - 423,98 423,98 12 1,0 - -
0409060232 SALPINGECTOMIA UNI / BILATERAL 1 1 579,15 426,28 - - 152,87 - - 579,15 579,15 4 4,0 - -
0409070157 EXERESE DE GLANDULA DE BARTHOLIN / SKENE 2 2 498,14 372,44 - - 125,70 - - 249,07 249,07 2 1,0 - -
0409070190 MARSUPIALIZACAO DE GLANDULA DE BARTOLIN 1 1 139,96 94,14 - - 45,82 - - 139,96 139,96 2 2,0 - -
0409070238 TRATAMENTO CIRURGICO DE FISTULA RETO-VAGINAL 4 4 1.550,27 1.110,27 - - 440,00 - - 387,57 387,57 17 4,3 - -
0410010014 DRENAGEM DE ABSCESSO DE MAMA 3 3 1.297,65 1.077,33 - - 220,32 - - 432,55 432,55 31 10,3 - -
0411010026 OPERACAO CESARIANA EM GESTACAO DE ALTO RISCO 47 47 69.870,59 46.834,26 - - 23.036,33 - - 1.486,61 1.486,61 195 4,1 - -
0411010034 OPERACAO CESARIANA 170 170 137.661,97 78.867,71 - - 58.794,26 - - 809,78 809,78 413 2,4 - -
0411010042 OPERACAO CESARIANA COM LAQUEADURA TUBARIA 6 6 6.744,06 4.259,16 - - 2.484,90 - - 1.124,01 1.124,01 12 2,0 - -
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL 23 23 7.316,15 5.654,15 - - 1.662,00 - - 318,09 318,09 42 1,8 - -
0411020048 TRATAMENTO CIRURGICO DE GRAVIDEZ ECTOPICA 6 6 3.226,30 2.454,10 - - 772,20 - - 537,72 537,72 14 2,3 - -
0415010012 TRATAMENTO C/ CIRURGIAS MULTIPLAS 14 14 58.953,29 49.850,42 - - 9.102,87 - - 4.210,95 4.210,95 62 4,4 3 21,43
0415020034 OUTROS PROCEDIMENTOS COM CIRURGIAS SEQUENCIAIS 1 1 11.343,42 9.901,79 - - 1.441,63 - - 11.343,42 11.343,42 15 15,0 - -
Legenda:
- - Dado numérico igual a 0 não resultante de arredondamento.
0; 0,0 - Dado numérico igual a 0 resultante de arredondamento de um dado originalmente positivo.
COPIA COMO .CSV
COPIA PARA TABWIN
