INFORMAÇÕES DE SAÚDE
DATASUS  Tecnologia da Informação a Serviço do SUS
AJUDA
NOTAS TÉCNICAS
DATASUS
PROCEDIMENTOS HOSPITALARES DO SUS - POR GESTOR - MATO GROSSO
AIH aprovadas, Internações, Valor total, Valor serviços hospitalares, Val serv hosp - compl federal, Val serv hosp - compl gestor, Valor serviços profissionais, Val serv prof - compl federal, Val serv prof - compl gestor, Valor médio AIH, Valor médio intern, Dias permanência, Média permanência, Óbitos, Taxa mortalidade segundo Procedimento
Estabelecimento: 2311682 HOSPITAL SANTA HELENA
Período: Out/2013
Procedimento AIH aprovadas Internações Valor total Valor serviços hospitalares Val serv hosp - compl federal Val serv hosp - compl gestor Valor serviços profissionais Val serv prof - compl federal Val serv prof - compl gestor Valor médio AIH Valor médio intern Dias permanência Média permanência Óbitos Taxa mortalidade
Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS)
Notas:
Situação da base de dados nacional em 29/04/2016.
Dados de janeiro de 2015 até março de 2016 sujeitos a retificação.
A partir do processamento de junho de 2012, houve mudança na classificação da natureza e esfera dos estabelecimentos. Com isso, temos que:
Até maio de 2012 estas informações estão disponíveis como "Natureza" e "Esfera Administrativa".
De junho de 2012 a outubro de 2015, estão disponíveis tanto como "Natureza" e "Esfera Administrativa", como "Natureza Jurídica" e "Esfera Jurídica".
A partir de novembro de 2015, estão disponíveis como "Natureza Jurídica" e "Esfera Jurídica".
Consulte o site da Secretaria Estadual de Saúde para mais informações.
  TOTAL 1.081 1.081 943.838,21 652.802,11 - - 291.036,10 - - 873,12 873,12 3.750 3,5 20 1,85
0301060070 DIAGNOSTICO E/OU ATENDIMENTO DE URGENCIA EM CLINICA CIRURGICA 1 1 125,32 115,41 - - 9,91 - - 125,32 125,32 5 5,0 - -
0303010037 TRATAMENTO DE OUTRAS DOENCAS BACTERIANAS 2 2 2.280,85 2.136,41 - - 144,44 - - 1.140,42 1.140,42 30 15,0 - -
0303010061 TRATAMENTO DE DOENCAS INFECCIOSAS INTESTINAIS 6 6 2.213,96 1.973,09 - - 240,87 - - 368,99 368,99 20 3,3 - -
0303010134 TRATAMENTO DE INFECCOES VIRAIS CARACTERIZADAS POR LESOES DE PELE E MUCOSAS (B00 A B09) 1 1 377,33 318,76 - - 58,57 - - 377,33 377,33 14 14,0 - -
0303030038 TRATAMENTO DE DIABETES MELLITUS 6 6 3.615,76 3.280,87 - - 334,89 - - 602,63 602,63 42 7,0 - -
0303030046 TRATAMENTO DE DISTURBIOS METABOLICOS 3 3 794,41 708,43 - - 85,98 - - 264,80 264,80 15 5,0 - -
0303030054 TRATAMENTO DE TRANSTORNOS DA GLANDULA TIREOIDE 2 2 1.478,20 1.355,26 - - 122,94 - - 739,10 739,10 24 12,0 - -
0303040092 TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFALICO (GRAU MEDIO) 1 1 6.459,48 5.587,94 - - 871,54 - - 6.459,48 6.459,48 11 11,0 1 100,00
0303040149 TRATAMENTO DE ACIDENTE VASCULAR CEREBRAL - AVC (ISQUEMICO OU HEMORRAGICO AGUDO) 3 3 2.445,58 2.233,09 - - 212,49 - - 815,19 815,19 31 10,3 - -
0303040157 TRATAMENTO DE COMPLICACOES DA HIDROCEFALIA 1 1 500,57 428,22 - - 72,35 - - 500,57 500,57 9 9,0 - -
0303040165 TRATAMENTO DE CRISES EPILETICAS NAO CONTROLADAS 1 1 152,83 125,31 - - 27,52 - - 152,83 152,83 5 5,0 - -
0303060107 TRATAMENTO DE CRISE HIPERTENSIVA 3 3 1.272,07 1.100,02 - - 172,05 - - 424,02 424,02 26 8,7 - -
0303060182 TRATAMENTO DE HIPERTENSAO SECUNDARIA 1 1 347,14 305,22 - - 41,92 - - 347,14 347,14 8 8,0 1 100,00
0303060190 TRATAMENTO DE INFARTO AGUDO DO MIOCARDIO 1 1 19.443,83 16.818,51 - - 2.625,32 - - 19.443,83 19.443,83 51 51,0 1 100,00
0303060212 TRATAMENTO DE INSUFICIENCIA CARDIACA 33 33 48.606,77 44.346,56 - - 4.260,21 - - 1.472,93 1.472,93 241 7,3 4 12,12
0303060280 TRATAMENTO DE SINDROME CORONARIANA AGUDA 1 1 388,37 329,10 - - 59,27 - - 388,37 388,37 5 5,0 - -
0303070064 TRATAMENTO DE DOENCAS DO ESOFAGO ESTOMAGO E DUODENO 1 1 731,76 643,62 - - 88,14 - - 731,76 731,76 22 22,0 - -
0303070072 TRATAMENTO DE DOENCAS DO FIGADO 1 1 558,33 498,63 - - 59,70 - - 558,33 558,33 5 5,0 - -
0303070102 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO DIGESTIVO 2 2 1.721,41 1.567,81 - - 153,60 - - 860,71 860,71 24 12,0 - -
0303070129 TRATAMENTO DE TRANSTORNOS DAS VIAS BILIARES E PANCREAS 4 4 2.175,59 1.903,30 - - 272,29 - - 543,90 543,90 60 15,0 - -
0303080060 TRATAMENTO DE ESTAFILOCOCCIAS 2 2 688,99 607,07 - - 81,92 - - 344,50 344,50 9 4,5 - -
0303100010 TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO 11 11 2.192,44 1.945,93 - - 246,51 - - 199,31 199,31 37 3,4 - -
0303100044 TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ 69 69 8.947,14 7.249,26 - - 1.697,88 - - 129,67 129,67 203 2,9 - -
0303140046 TRATAMENTO DAS DOENCAS CRONICAS DAS VIAS AEREAS INFERIORES 20 20 23.295,15 21.363,18 - - 1.931,97 - - 1.164,76 1.164,76 158 7,9 5 25,00
0303140135 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO RESPIRATORIO 7 7 38.581,87 33.765,67 - - 4.816,20 - - 5.511,70 5.511,70 134 19,1 2 28,57
0303140151 TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE) 9 9 6.311,55 5.606,40 - - 705,15 - - 701,28 701,28 43 4,8 - -
0303150033 TRATAMENTO DE DOENCAS INFLAMATORIAS DOS ORGAOS PELVICOS FEMININOS 1 1 370,48 339,45 - - 31,03 - - 370,48 370,48 7 7,0 - -
0303150050 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO URINARIO 1 1 234,68 204,00 - - 30,68 - - 234,68 234,68 2 2,0 - -
0303160020 TRATAMENTO DE INFECCOES ESPECIFICAS DO PERIODO PERINATAL 1 1 288,97 255,46 - - 33,51 - - 288,97 288,97 8 8,0 - -
0303160039 TRATAMENTO DE OUTROS TRANSTORNOS ORIGINADOS NO PERIODO PERINATAL 5 5 8.296,33 7.153,18 - - 1.143,15 - - 1.659,27 1.659,27 23 4,6 - -
0303160055 TRATAMENTO DE TRANSTORNOS RELACIONADOS C/ A DURACAO DA GESTACAO E C/ O CRESCIMENTO FETAL 15 15 89.242,46 77.779,16 - - 11.463,30 - - 5.949,50 5.949,50 249 16,6 2 13,33
0303160063 TRATAMENTO DE TRANSTORNOS RESPIRATORIOS E CARDIOVASCULARES ESPECIFICOS DO PERIODO NEONATAL 9 9 52.056,27 46.605,81 - - 5.450,46 - - 5.784,03 5.784,03 361 40,1 - -
0305020013 TRATAMENTO DA PIELONEFRITE 3 3 756,91 673,09 - - 83,82 - - 252,30 252,30 8 2,7 - -
0305020048 TRATAMENTO DE INSUFICIENCIA RENAL AGUDA 1 1 479,62 434,27 - - 45,35 - - 479,62 479,62 7 7,0 - -
0308040015 TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS 7 7 7.522,79 6.533,10 - - 989,69 - - 1.074,68 1.074,68 48 6,9 - -
0310010039 PARTO NORMAL 406 406 260.873,16 134.039,56 - - 126.833,60 - - 642,54 642,54 653 1,6 1 0,25
0310010047 PARTO NORMAL EM GESTACAO DE ALTO RISCO 39 39 30.735,57 16.476,66 - - 14.258,91 - - 788,09 788,09 80 2,1 - -
0401020100 EXTIRPACAOE SUPRESSAO DE LESAO DE PELE E DE TECIDO CELULAR SUBCUTANEO 4 4 748,50 501,31 - - 247,19 - - 187,13 187,13 6 1,5 - -
0406020124 EMBOLECTOMIA ARTERIAL 2 2 3.358,10 2.587,28 - - 770,82 - - 1.679,05 1.679,05 2 1,0 - -
0406020159 EXERESE DE GANGLIO LINFATICO 1 1 88,14 68,69 - - 19,45 - - 88,14 88,14 1 1,0 - -
0406020248 LINFADENECTOMIA RADICAL CERVICAL UNILATERAL 1 1 895,50 615,66 - - 279,84 - - 895,50 895,50 15 15,0 - -
0407010076 ESOFAGOGASTRECTOMIA 2 2 7.404,72 6.834,90 - - 569,82 - - 3.702,36 3.702,36 85 42,5 1 50,00
0407010335 TRATAMETO CIRURGICO DE MEGAESOFAGO SEM RESSECCAO/ CONSERVADOR 1 1 1.846,37 1.564,55 - - 281,82 - - 1.846,37 1.846,37 2 2,0 - -
0407020039 APENDICECTOMIA 2 2 877,24 555,18 - - 322,06 - - 438,62 438,62 7 3,5 - -
0407020063 COLECTOMIA PARCIAL (HEMICOLECTOMIA) 2 2 4.715,90 4.181,38 - - 534,52 - - 2.357,95 2.357,95 8 4,0 - -
0407020071 COLECTOMIA TOTAL 1 1 1.619,91 1.363,33 - - 256,58 - - 1.619,91 1.619,91 9 9,0 - -
0407020276 FISTULECTOMIA / FISTULOTOMIA ANAL 1 1 254,12 173,47 - - 80,65 - - 254,12 254,12 1 1,0 - -
