0303070072 TRATAMENTO DE DOENCAS DO FIGADO 2 2 2.423,40 2.116,26 - - 307,14 - - 1.211,70 1.211,70 19 9,5 1 50,00
0303070102 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO DIGESTIVO 2 2 2.791,70 2.473,58 - - 318,12 - - 1.395,85 1.395,85 16 8,0 1 50,00
0303070129 TRATAMENTO DE TRANSTORNOS DAS VIAS BILIARES E PANCREAS 1 1 1.210,02 1.141,31 - - 68,71 - - 1.210,02 1.210,02 13 13,0 - -
0303100010 TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO 13 13 6.388,11 5.556,78 - - 831,33 - - 491,39 491,39 40 3,1 - -
0303100044 TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ 55 55 12.370,70 10.617,72 - - 1.752,98 - - 224,92 224,92 185 3,4 - -
0303140046 TRATAMENTO DAS DOENCAS CRONICAS DAS VIAS AEREAS INFERIORES 4 4 17.457,97 15.281,26 - - 2.176,71 - - 4.364,49 4.364,49 36 9,0 2 50,00
0303140135 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO RESPIRATORIO 13 13 115.843,01 96.422,98 - - 19.420,03 - - 8.911,00 8.911,00 212 16,3 2 15,38
0303140143 TRATAMENTO DE OUTRAS INFECCOES AGUDAS DAS VIAS AEREAS INFERIORES 2 2 458,28 405,26 - - 53,02 - - 229,14 229,14 7 3,5 - -
0303140151 TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE) 8 8 19.945,53 17.514,86 - - 2.430,67 - - 2.493,19 2.493,19 64 8,0 2 25,00
0303150050 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO URINARIO 1 1 929,00 867,36 - - 61,64 - - 929,00 929,00 12 12,0 - -
0303160020 TRATAMENTO DE INFECCOES ESPECIFICAS DO PERIODO PERINATAL 5 5 1.513,17 1.345,62 - - 167,55 - - 302,63 302,63 12 2,4 - -
0303160039 TRATAMENTO DE OUTROS TRANSTORNOS ORIGINADOS NO PERIODO PERINATAL 27 27 8.499,97 7.417,81 - - 1.082,16 - - 314,81 314,81 99 3,7 - -
0303160047 TRATAMENTO DE TRANSTORNOS HEMORRAGICOS E HEMATOLOGICOS DO FETO E DO RECEM-NASCIDO 41 41 12.273,33 10.663,59 - - 1.609,74 - - 299,35 299,35 169 4,1 - -
0303160055 TRATAMENTO DE TRANSTORNOS RELACIONADOS C/ A DURACAO DA GESTACAO E C/ O CRESCIMENTO FETAL 22 22 183.670,55 152.453,63 - - 31.216,92 - - 8.348,66 8.348,66 358 16,3 2 9,09
0303160063 TRATAMENTO DE TRANSTORNOS RESPIRATORIOS E CARDIOVASCULARES ESPECIFICOS DO PERIODO NEONATAL 4 4 64.741,90 55.231,34 - - 9.510,56 - - 16.185,47 16.185,47 102 25,5 2 50,00
0304100021 TRATAMENTO CLINICO DE PACIENTE ONCOLOGICO 2 2 6.084,56 5.312,67 - - 771,89 - - 3.042,28 3.042,28 19 9,5 1 50,00
0305020013 TRATAMENTO DA PIELONEFRITE 3 3 1.155,58 1.060,15 - - 95,43 - - 385,19 385,19 15 5,0 - -
0305020056 TRATAMENTO DA DOENCA RENAL CRONICA - DRC 1 1 883,25 814,53 - - 68,72 - - 883,25 883,25 5 5,0 - -
0308040015 TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS 16 16 41.293,19 35.651,61 - - 5.641,58 - - 2.580,82 2.580,82 126 7,9 1 6,25
0310010039 PARTO NORMAL 292 292 166.816,58 92.166,46 - - 74.650,12 - - 571,29 571,29 478 1,6 - -
0310010047 PARTO NORMAL EM GESTACAO DE ALTO RISCO 28 28 20.836,60 12.180,62 - - 8.655,98 - - 744,16 744,16 84 3,0 - -
0401020070 EXERESE DE CISTO DERMOIDE 1 1 184,50 129,21 - - 55,29 - - 184,50 184,50 1 1,0 - -
0406020124 EMBOLECTOMIA ARTERIAL 6 6 9.873,90 7.561,44 - - 2.312,46 - - 1.645,65 1.645,65 5 0,8 - -
0407010297 TRATAMENTO CIRURGICO DE REFLUXO GASTROESOFAGICO 1 1 788,41 531,69 - - 256,72 - - 788,41 788,41 2 2,0 - -
0407020039 APENDICECTOMIA 1 1 455,40 294,37 - - 161,03 - - 455,40 455,40 1 1,0 - -
0407020101 COLOSTOMIA 1 1 4.205,52 3.566,20 - - 639,32 - - 4.205,52 4.205,52 4 4,0 - -
0407020187 ENTEROANASTOMOSE (QUALQUER SEGMENTO) 1 1 9.222,01 7.862,67 - - 1.359,34 - - 9.222,01 9.222,01 12 12,0 - -
0407020276 FISTULECTOMIA / FISTULOTOMIA ANAL 2 2 735,80 504,82 - - 230,98 - - 367,90 367,90 2 1,0 - -
0407020284 HEMORROIDECTOMIA 3 3 955,82 581,30 - - 374,52 - - 318,61 318,61 4 1,3 - -
0407030026 COLECISTECTOMIA 25 25 26.549,56 17.618,35 - - 8.931,21 - - 1.061,98 1.061,98 56 2,2 - -
0407040030 DRENAGEM DE HEMATOMA / ABSCESSO PRE-PERITONEAL 1 1 437,83 321,68 - - 116,15 - - 437,83 437,83 2 2,0 - -
0407040056 HERNIOPLASTIA DIAFRAGMATICA (VIA TORACICA) 1 1 26.973,69 23.100,30 - - 3.873,39 - - 26.973,69 26.973,69 41 41,0 - -
0407040080 HERNIOPLASTIA INCISIONAL 1 1 1.184,85 1.037,16 - - 147,69 - - 1.184,85 1.184,85 15 15,0 - -
0407040099 HERNIOPLASTIA INGUINAL (BILATERAL) 2 2 2.875,87 2.274,89 - - 600,98 - - 1.437,93 1.437,93 4 2,0 - -
0407040102 HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL) 7 7 5.187,79 3.714,64 - - 1.473,15 - - 741,11 741,11 7 1,0 - -
0407040129 HERNIOPLASTIA UMBILICAL 4 4 2.045,96 1.500,20 - - 545,76 - - 511,49 511,49 4 1,0 - -
0407040161 LAPAROTOMIA EXPLORADORA 1 1 15.663,18 13.723,19 - - 1.939,99 - - 15.663,18 15.663,18 19 19,0 1 100,00
0407040242 RESSUTURA DE PAREDE ABDOMINAL (POR DEISCENCIA TOTAL / EVISCERACAO) 3 3 37.493,08 32.133,73 - - 5.359,35 - - 12.497,69 12.497,69 60 20,0 - -
0408050020 AMPUTACAO / DESARTICULACAO DE PE E TARSO 1 1 754,78 622,71 - - 132,07 - - 754,78 754,78 10 10,0 - -
0408050160 RECONSTRUCAOLIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR) 1 1 3.266,90 2.791,43 - - 475,47 - - 3.266,90 3.266,90 1 1,0 - -
0408050543 TRATAMENTO CIRURGICO DE FRATURA DO PILAO TIBIAL 1 1 741,44 538,49 - - 202,95 - - 741,44 741,44 6 6,0 - -
0409010596 URETEROLITOTRIPSIA TRANSURETEROSCOPICA 1 1 1.000,35 849,12 - - 151,23 - - 1.000,35 1.000,35 5 5,0 - -
0409030040 RESSECCAO ENDOSCOPICA DE PROSTATA 2 2 1.808,72 867,78 - - 940,94 - - 904,36 904,36 3 1,5 - -
0409060011 CERCLAGEM DE COLO DO UTERO 2 2 388,02 226,62 - - 161,40 - - 194,01 194,01 4 2,0 - -
0409060038 EXCISAO TIPO 3 DO COLO UTERINO 1 1 484,44 345,98 - - 138,46 - - 484,44 484,44 - - - -
0409060046 CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO 2 2 497,96 383,58 - - 114,38 - - 248,98 248,98 1 0,5 - -
0409060135 HISTERECTOMIA TOTAL 8 8 8.706,84 6.116,61 - - 2.590,23 - - 1.088,36 1.088,36 31 3,9 - -
0409060186 LAQUEADURA TUBARIA 10 10 5.670,40 3.680,30 - - 1.990,10 - - 567,04 567,04 10 1,0 - -
0409060313 LAQUEADURA TUBARIA NA MESMA INTERNACAO DE PARTO NORMAL 14 14 8.026,56 5.240,42 - - 2.786,14 - - 573,33 573,33 14 1,0 - -
0409070157 EXERESE DE GLANDULA DE BARTHOLIN / SKENE 1 1 256,68 193,83 - - 62,85 - - 256,68 256,68 4 4,0 - -
0411010018 DESCOLAMENTO MANUAL DE PLACENTA 3 3 481,43 261,44 - - 219,99 - - 160,48 160,48 4 1,3 - -
0411010026 OPERACAO CESARIANA EM GESTACAO DE ALTO RISCO 38 38 46.202,89 30.543,81 - - 15.659,08 - - 1.215,87 1.215,87 113 3,0 - -
0411010034 OPERACAO CESARIANA 81 81 60.950,50 37.492,09 - - 23.458,41 - - 752,48 752,48 169 2,1 - -
0411010042 OPERACAO CESARIANA COM LAQUEADURA TUBARIA 10 10 10.653,19 7.307,42 - - 3.345,77 - - 1.065,32 1.065,32 25 2,5 - -
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL 63 63 17.758,06 13.318,36 - - 4.439,70 - - 281,87 281,87 74 1,2 - -
0411020048 TRATAMENTO CIRURGICO DE GRAVIDEZ ECTOPICA 9 9 4.781,80 3.623,50 - - 1.158,30 - - 531,31 531,31 19 2,1 - -
0415010012 TRATAMENTO C/ CIRURGIAS MULTIPLAS 14 14 32.229,54 24.569,05 - - 7.660,49 - - 2.302,11 2.302,11 51 3,6 - -
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS 1 1 610,13 394,22 - - 215,91 - - 610,13 610,13 6 6,0 - -
Legenda:
- - Dado numérico igual a 0 não resultante de arredondamento.
0; 0,0 - Dado numérico igual a 0 resultante de arredondamento de um dado originalmente positivo.
COPIA COMO .CSV
COPIA PARA TABWIN
