0303100010 TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO 3 3 420,81 359,70 - - 61,11 - - 140,27 140,27 9 3,0 - -
0303100036 TRATAMENTO DE EDEMA, PROTEINURIA E TRANSTORNOS HIPERTENSIVOS NA GRAVIDEZ PARTO E PUERPERIO 1 1 114,80 89,82 - - 24,98 - - 114,80 114,80 1 1,0 - -
0303100044 TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ 39 39 4.109,96 3.259,37 - - 850,59 - - 105,38 105,38 71 1,8 - -
0303140046 TRATAMENTO DAS DOENCAS CRONICAS DAS VIAS AEREAS INFERIORES 23 23 14.048,49 13.196,77 - - 851,72 - - 610,80 610,80 161 7,0 2 8,70
0303140054 TRATAMENTO DAS DOENCAS PULMONARES DEVIDO A AGENTES EXTERNOS 2 2 766,82 703,27 - - 63,55 - - 383,41 383,41 12 6,0 1 50,00
0303140135 TRATAMENTO DE OUTRAS DOENCAS DO APARELHO RESPIRATORIO 19 19 68.193,65 59.817,61 - - 8.376,04 - - 3.589,14 3.589,14 244 12,8 4 21,05
0303140143 TRATAMENTO DE OUTRAS INFECCOES AGUDAS DAS VIAS AEREAS INFERIORES 1 1 198,67 173,42 - - 25,25 - - 198,67 198,67 2 2,0 - -
0303140151 TRATAMENTO DE PNEUMONIAS OU INFLUENZA (GRIPE) 18 18 11.934,31 10.529,23 - - 1.405,08 - - 663,02 663,02 108 6,0 - -
0303150025 TRATAMENTO DE DOENCAS GLOMERULARES 1 1 371,76 320,88 - - 50,88 - - 371,76 371,76 7 7,0 - -
0303160020 TRATAMENTO DE INFECCOES ESPECIFICAS DO PERIODO PERINATAL 6 6 15.587,55 13.661,67 - - 1.925,88 - - 2.597,93 2.597,93 104 17,3 - -
0303160039 TRATAMENTO DE OUTROS TRANSTORNOS ORIGINADOS NO PERIODO PERINATAL 3 3 7.503,07 6.477,31 - - 1.025,76 - - 2.501,02 2.501,02 24 8,0 - -
0303160047 TRATAMENTO DE TRANSTORNOS HEMORRAGICOS E HEMATOLOGICOS DO FETO E DO RECEM-NASCIDO 1 1 4.153,21 3.585,33 - - 567,88 - - 4.153,21 4.153,21 12 12,0 - -
0303160055 TRATAMENTO DE TRANSTORNOS RELACIONADOS C/ A DURACAO DA GESTACAO E C/ O CRESCIMENTO FETAL 29 29 133.106,29 116.616,42 - - 16.489,87 - - 4.589,87 4.589,87 803 27,7 5 17,24
0303160063 TRATAMENTO DE TRANSTORNOS RESPIRATORIOS E CARDIOVASCULARES ESPECIFICOS DO PERIODO NEONATAL 3 3 4.406,07 4.177,95 - - 228,12 - - 1.468,69 1.468,69 63 21,0 3 100,00
0305020056 TRATAMENTO DA DOENCA RENAL CRONICA - DRC 1 1 488,87 426,40 - - 62,47 - - 488,87 488,87 6 6,0 - -
0308020030 TRATAMENTO DE INTOXICACAO OU ENVENENAMENTO POR EXPOSICAO A MEDICAMENTO E SUBSTANCIAS DE USO NAO MEDI 1 1 125,65 100,30 - - 25,35 - - 125,65 125,65 6 6,0 - -
0308040015 TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS 1 1 1.245,65 1.012,72 - - 232,93 - - 1.245,65 1.245,65 69 69,0 - -
0310010039 PARTO NORMAL 203 203 94.770,02 56.806,56 - - 37.963,46 - - 466,85 466,85 297 1,5 - -
0310010047 PARTO NORMAL EM GESTACAO DE ALTO RISCO 22 22 14.057,04 8.504,24 - - 5.552,80 - - 638,96 638,96 42 1,9 - -
0401020100 EXTIRPACAOE SUPRESSAO DE LESAO DE PELE E DE TECIDO CELULAR SUBCUTANEO 1 1 171,45 113,52 - - 57,93 - - 171,45 171,45 1 1,0 - -
0402010035 TIREOIDECTOMIA PARCIAL 1 1 419,34 262,18 - - 157,16 - - 419,34 419,34 1 1,0 - -
0402010043 TIREOIDECTOMIA TOTAL 1 1 463,19 287,71 - - 175,48 - - 463,19 463,19 3 3,0 - -
0406020124 EMBOLECTOMIA ARTERIAL 4 4 7.458,74 5.845,24 - - 1.613,50 - - 1.864,68 1.864,68 31 7,8 - -
0407010270 TRATAMENTO CIRURGICO DE ACALASIA (CARDIOMIOPLASTIA) 1 1 2.125,88 1.844,06 - - 281,82 - - 2.125,88 2.125,88 2 2,0 - -
0407020039 APENDICECTOMIA 3 3 3.187,10 2.505,83 - - 681,27 - - 1.062,37 1.062,37 15 5,0 1 33,33
0407020101 COLOSTOMIA 1 1 1.341,80 1.169,69 - - 172,11 - - 1.341,80 1.341,80 17 17,0 - -
0407020284 HEMORROIDECTOMIA 3 3 839,09 498,62 - - 340,47 - - 279,70 279,70 3 1,0 - -
0407020306 JEJUNOSTOMIA / ILEOSTOMIA 1 1 1.945,97 1.634,17 - - 311,80 - - 1.945,97 1.945,97 2 2,0 1 100,00
0407020322 PLASTICA ANAL EXTERNA / ESFINCTEROPLASTIA ANAL 1 1 154,07 87,61 - - 66,46 - - 154,07 154,07 1 1,0 - -
0407030018 ANASTOMOSE BILEO-DIGESTIVA 1 1 1.003,60 819,29 - - 184,31 - - 1.003,60 1.003,60 3 3,0 - -
0407030026 COLECISTECTOMIA 13 13 8.355,15 5.401,54 - - 2.953,61 - - 642,70 642,70 35 2,7 - -
0407040013 DRENAGEM DE ABSCESSO PELVICO 2 2 1.310,06 1.033,36 - - 276,70 - - 655,03 655,03 7 3,5 - -
0407040064 HERNIOPLASTIA EPIGASTRICA 1 1 464,27 327,83 - - 136,44 - - 464,27 464,27 1 1,0 - -
0407040080 HERNIOPLASTIA INCISIONAL 4 4 2.217,16 1.680,12 - - 537,04 - - 554,29 554,29 6 1,5 - -
0407040099 HERNIOPLASTIA INGUINAL (BILATERAL) 1 1 356,85 223,22 - - 133,63 - - 356,85 356,85 1 1,0 - -
0407040102 HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL) 15 15 8.754,60 6.750,60 - - 2.004,00 - - 583,64 583,64 16 1,1 - -
0407040161 LAPAROTOMIA EXPLORADORA 1 1 562,46 435,20 - - 127,26 - - 562,46 562,46 2 2,0 - -
0408010150 TRATAMENTO CIRURGICO DE FRATURA DA CLAVICULA 1 1 394,70 291,52 - - 103,18 - - 394,70 394,70 2 2,0 - -
0408020385 TRATAMENTO CIRURGICO DE FRATURA / LESAO FISARIA SUPRACONDILIANA DO UMERO 1 1 642,54 507,86 - - 134,68 - - 642,54 642,54 2 2,0 - -
0408020423 TRATAMENTO CIRURGICO DE FRATURA DIAFISARIA DE AMBOS OS OSSOS DO ANTEBRACO (C/ SINTESE) 1 1 690,10 517,99 - - 172,11 - - 690,10 690,10 2 2,0 - -
0408050500 TRATAMENTO CIRURGICO DE FRATURA DA DIAFISE DA TIBIA 1 1 1.636,86 1.421,75 - - 215,11 - - 1.636,86 1.636,86 3 3,0 - -
0408050667 TRATAMENTO CIRURGICO DE LESAO AGUDA CAPSULO-LIGAMENTAR MEMBRO INFERIOR (JOELHO / TORNOZELO) 1 1 473,83 323,66 - - 150,17 - - 473,83 473,83 2 2,0 - -
0408050861 TRATAMENTO CIRURGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDACAO / PERDA OSSEA DA DIAFISE TIBIAL 4 4 5.541,50 4.759,30 - - 782,20 - - 1.385,38 1.385,38 14 3,5 - -
0408060174 OSTECTOMIA DE OSSOS LONGOS EXCETO DA MAO E DO PE 1 1 1.796,74 1.602,29 - - 194,45 - - 1.796,74 1.796,74 4 4,0 - -
0408060360 RETIRADA DE FIXADOR EXTERNO 1 1 151,67 95,71 - - 55,96 - - 151,67 151,67 1 1,0 - -
0409010219 NEFRECTOMIA TOTAL 1 1 747,22 567,46 - - 179,76 - - 747,22 747,22 3 3,0 - -
0409010499 TRATAMENTO CIRURGICO DE INCONTINENCIA URINARIA VIA ABDOMINAL 1 1 335,72 169,08 - - 166,64 - - 335,72 335,72 1 1,0 - -
0409030023 PROSTATECTOMIA SUPRAPUBICA 1 1 693,75 479,37 - - 214,38 - - 693,75 693,75 8 8,0 - -
0409030040 RESSECCAO ENDOSCOPICA DE PROSTATA 4 4 2.269,28 1.074,60 - - 1.194,68 - - 567,32 567,32 21 5,3 - -
0409050040 CORRECAO DE HIPOSPADIA (SEGUNDO TEMPO) 1 1 322,06 186,96 - - 135,10 - - 322,06 322,06 6 6,0 - -
0409060038 EXCISAO TIPO 3 DO COLO UTERINO 3 3 1.203,21 825,60 - - 377,61 - - 401,07 401,07 3 1,0 - -
0409060046 CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO 2 2 329,44 225,46 - - 103,98 - - 164,72 164,72 1 0,5 - -
0409060054 CURETAGEM UTERINA EM MOLA HIDATIFORME 1 1 140,73 76,29 - - 64,44 - - 140,73 140,73 1 1,0 - -
0409060119 HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL) 2 2 1.365,44 894,90 - - 470,54 - - 682,72 682,72 4 2,0 - -
0409060127 HISTERECTOMIA SUBTOTAL 2 2 980,74 633,58 - - 347,16 - - 490,37 490,37 6 3,0 - -
0409060135 HISTERECTOMIA TOTAL 8 8 4.528,16 2.915,76 - - 1.612,40 - - 566,02 566,02 17 2,1 - -
0409060186 LAQUEADURA TUBARIA 33 33 10.359,36 6.190,14 - - 4.169,22 - - 313,92 313,92 33 1,0 - -
0409060216 OOFORECTOMIA / OOFOROPLASTIA 2 2 914,50 638,40 - - 276,10 - - 457,25 457,25 4 2,0 - -
0409070050 COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR 2 2 813,78 496,86 - - 316,92 - - 406,89 406,89 4 2,0 - -
0411010026 OPERACAO CESARIANA EM GESTACAO DE ALTO RISCO 29 29 29.422,01 19.463,70 - - 9.958,31 - - 1.014,55 1.014,55 62 2,1 - -
0411010034 OPERACAO CESARIANA 143 143 96.540,93 62.360,64 - - 34.180,29 - - 675,11 675,11 254 1,8 - -
0411010042 OPERACAO CESARIANA COM LAQUEADURA TUBARIA 3 3 2.520,02 1.686,44 - - 833,58 - - 840,01 840,01 5 1,7 - -
0411010077 SUTURA DE LACERACOES DE TRAJETO PELVICO 1 1 138,64 84,53 - - 54,11 - - 138,64 138,64 1 1,0 - -
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL 38 38 7.715,70 5.167,42 - - 2.548,28 - - 203,04 203,04 63 1,7 - -
0411020048 TRATAMENTO CIRURGICO DE GRAVIDEZ ECTOPICA 2 2 916,36 671,22 - - 245,14 - - 458,18 458,18 4 2,0 - -
0411020056 TRATAMENTO DE OUTROS TRANSTORNOS MATERNOS RELACIONADOS PREDOMINANTEMENTE A GRAVIDEZ 1 1 501,11 356,56 - - 144,55 - - 501,11 501,11 3 3,0 - -
0412040174 TORACOTOMIA EXPLORADORA 2 2 2.796,18 2.296,80 - - 499,38 - - 1.398,09 1.398,09 35 17,5 - -
0412050048 LOBECTOMIA PULMONAR 1 1 6.895,30 5.838,86 - - 1.056,44 - - 6.895,30 6.895,30 17 17,0 1 100,00
0415010012 TRATAMENTO C/ CIRURGIAS MULTIPLAS 3 3 11.654,48 9.730,74 - - 1.923,74 - - 3.884,83 3.884,83 68 22,7 1 33,33
Legenda:
- - Dado numérico igual a 0 não resultante de arredondamento.
0; 0,0 - Dado numérico igual a 0 resultante de arredondamento de um dado originalmente positivo.
COPIA COMO .CSV
COPIA PARA TABWIN
